current,phase,voltage,timestamp
0.04869,89.98756,224.20172,2023-08-11 11:46:29
0.1403,89.96468,227.54619,2023-08-11 11:46:29
0.12202,89.96929,227.65353,2023-08-11 11:46:29
0.0584,89.9865,247.8867,2023-08-11 11:46:29
0.12388,89.97009,237.35303,2023-08-11 11:46:29
0.04869,89.98756,224.18759,2023-08-11 11:46:29
0.1403,89.96468,227.54619,2023-08-11 11:46:29
0.12202,89.96929,227.65353,2023-08-11 11:46:29
0.0584,89.9865,247.8867,2023-08-11 11:46:29
0.12388,89.97009,237.35303,2023-08-11 11:46:29
0.06967,89.98756,224.18759,2023-08-11 11:46:29
0.1403,89.96468,227.54619,2023-08-11 11:46:29
0.12202,89.96929,227.65353,2023-08-11 11:46:29
0.0584,89.9865,247.8867,2023-08-11 11:46:29
0.12388,89.97009,237.35303,2023-08-11 11:46:29
0.06967,89.98219,224.18759,2023-08-11 11:46:29
0.1403,89.96468,224.70117,2023-08-11 11:46:40
0.12202,89.96929,227.65353,2023-08-11 11:46:40
0.0584,89.9865,247.8867,2023-08-11 11:46:40
0.12388,89.97009,237.35303,2023-08-11 11:46:40
0.06967,89.98219,224.18759,2023-08-11 11:46:40
0.06613,89.96468,224.70117,2023-08-11 11:46:40
0.12202,89.96929,227.65353,2023-08-11 11:46:40
0.0584,89.9865,247.8867,2023-08-11 11:46:40
0.12388,89.97009,237.35303,2023-08-11 11:46:40
0.06967,89.98219,224.18759,2023-08-11 11:46:40
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12202,89.96929,227.65353,2023-08-11 11:46:41
0.0584,89.9865,247.8867,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12202,89.96929,230.77748,2023-08-11 11:46:41
0.0584,89.9865,247.8867,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12958,89.96929,230.77748,2023-08-11 11:46:41
0.0584,89.9865,247.8867,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12958,89.96783,230.77748,2023-08-11 11:46:41
0.0584,89.9865,247.8867,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12958,89.96783,230.77748,2023-08-11 11:46:41
0.0584,89.9865,229.42349,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12958,89.96783,230.77748,2023-08-11 11:46:41
0.10769,89.9865,229.42349,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:41
0.12958,89.96783,230.77748,2023-08-11 11:46:41
0.10769,89.97311,229.42349,2023-08-11 11:46:41
0.12388,89.97009,237.35303,2023-08-11 11:46:41
0.06967,89.98219,224.18759,2023-08-11 11:46:41
0.06613,89.98314,224.70117,2023-08-11 11:46:42
0.12958,89.96783,230.77748,2023-08-11 11:46:42
0.10769,89.97311,229.42349,2023-08-11 11:46:42
0.12388,89.97009,227.66281,2023-08-11 11:46:42
0.06967,89.98219,224.18759,2023-08-11 11:46:42
0.06613,89.98314,224.70117,2023-08-11 11:46:42
0.12958,89.96783,230.77748,2023-08-11 11:46:42
0.10769,89.97311,229.42349,2023-08-11 11:46:42
0.05914,89.97009,227.66281,2023-08-11 11:46:42
0.06967,89.98219,224.18759,2023-08-11 11:46:42
0.06613,89.98314,224.70117,2023-08-11 11:46:42
0.12958,89.96783,230.77748,2023-08-11 11:46:42
0.10769,89.97311,229.42349,2023-08-11 11:46:42
0.05914,89.98512,227.66281,2023-08-11 11:46:42
0.06967,89.98219,224.18759,2023-08-11 11:46:42
0.06613,89.98314,224.70117,2023-08-11 11:46:42
0.12958,89.96783,230.77748,2023-08-11 11:46:42
0.10769,89.97311,229.42349,2023-08-11 11:46:42
0.05914,89.98512,227.66281,2023-08-11 11:46:42
0.06967,89.98219,238.75079,2023-08-11 11:46:42
0.06613,89.98314,224.70117,2023-08-11 11:46:42
0.12958,89.96783,230.77748,2023-08-11 11:46:42
0.10769,89.97311,229.42349,2023-08-11 11:46:42
0.05914,89.98512,227.66281,2023-08-11 11:46:42
0.10851,89.98219,238.75079,2023-08-11 11:46:42
0.06613,89.98314,224.70117,2023-08-11 11:46:42
0.12958,89.96783,230.77748,2023-08-11 11:46:42
0.10769,89.97311,229.42349,2023-08-11 11:46:42
0.05914,89.98512,227.66281,2023-08-11 11:46:42
0.10851,89.97396,238.75079,2023-08-11 11:46:42
0.06613,89.98314,241.96667,2023-08-11 11:46:54
0.12958,89.96783,230.77748,2023-08-11 11:46:54
0.10769,89.97311,229.42349,2023-08-11 11:46:54
0.05914,89.98512,227.66281,2023-08-11 11:46:54
0.10851,89.97396,238.75079,2023-08-11 11:46:54
0.05386,89.98314,241.96667,2023-08-11 11:46:55
0.12958,89.96783,230.77748,2023-08-11 11:46:55
0.10769,89.97311,229.42349,2023-08-11 11:46:55
0.05914,89.98512,227.66281,2023-08-11 11:46:55
0.10851,89.97396,238.75079,2023-08-11 11:46:55
0.05386,89.98724,241.96667,2023-08-11 11:46:55
0.12958,89.96783,230.77748,2023-08-11 11:46:55
0.10769,89.97311,229.42349,2023-08-11 11:46:55
0.05914,89.98512,227.66281,2023-08-11 11:46:55
0.10851,89.97396,238.75079,2023-08-11 11:46:55
0.05386,89.98724,241.96667,2023-08-11 11:46:56
0.12958,89.96783,223.40375,2023-08-11 11:46:56
0.10769,89.97311,229.42349,2023-08-11 11:46:56
0.05914,89.98512,227.66281,2023-08-11 11:46:56
0.10851,89.97396,238.75079,2023-08-11 11:46:56
0.05386,89.98724,241.96667,2023-08-11 11:46:59
0.11833,89.96783,223.40375,2023-08-11 11:46:59
0.10769,89.97311,229.42349,2023-08-11 11:46:59
0.05914,89.98512,227.66281,2023-08-11 11:46:59
0.10851,89.97396,238.75079,2023-08-11 11:46:59
0.05386,89.98724,241.96667,2023-08-11 11:46:59
0.11833,89.96965,223.40375,2023-08-11 11:46:59
0.10769,89.97311,229.42349,2023-08-11 11:46:59
0.05914,89.98512,227.66281,2023-08-11 11:46:59
0.10851,89.97396,238.75079,2023-08-11 11:46:59
0.05386,89.98724,241.96667,2023-08-11 11:46:59
0.11833,89.96965,223.40375,2023-08-11 11:46:59
0.10769,89.97311,229.98328,2023-08-11 11:46:59
0.05914,89.98512,227.66281,2023-08-11 11:46:59
0.10851,89.97396,238.75079,2023-08-11 11:46:59
0.05386,89.98724,241.96667,2023-08-11 11:46:59
0.11833,89.96965,223.40375,2023-08-11 11:46:59
0.09382,89.97311,229.98328,2023-08-11 11:46:59
0.05914,89.98512,227.66281,2023-08-11 11:46:59
0.10851,89.97396,238.75079,2023-08-11 11:46:59
0.05386,89.98724,241.96667,2023-08-11 11:46:59
0.11833,89.96965,223.40375,2023-08-11 11:46:59
0.09382,89.97662,229.98328,2023-08-11 11:46:59
0.05914,89.98512,227.66281,2023-08-11 11:46:59
0.10851,89.97396,238.75079,2023-08-11 11:46:59
0.05386,89.98724,241.96667,2023-08-11 11:46:59
0.11833,89.96965,223.40375,2023-08-11 11:46:59
0.09382,89.97662,229.98328,2023-08-11 11:46:59
0.05914,89.98512,231.1978,2023-08-11 11:46:59
0.10851,89.97396,238.75079,2023-08-11 11:46:59
0.05386,89.98724,241.96667,2023-08-11 11:47:00
0.11833,89.96965,223.40375,2023-08-11 11:47:00
0.09382,89.97662,229.98328,2023-08-11 11:47:00
0.05304,89.98512,231.1978,2023-08-11 11:47:00
0.10851,89.97396,238.75079,2023-08-11 11:47:00
0.05386,89.98724,241.96667,2023-08-11 11:47:00
0.11833,89.96965,223.40375,2023-08-11 11:47:00
0.09382,89.97662,229.98328,2023-08-11 11:47:00
0.05304,89.98685,231.1978,2023-08-11 11:47:00
0.10851,89.97396,238.75079,2023-08-11 11:47:00
0.05386,89.98724,241.96667,2023-08-11 11:47:00
0.11833,89.96965,223.40375,2023-08-11 11:47:00
0.09382,89.97662,229.98328,2023-08-11 11:47:00
0.05304,89.98685,231.1978,2023-08-11 11:47:00
0.10851,89.97396,255.2964,2023-08-11 11:47:00
0.05386,89.98724,241.96667,2023-08-11 11:47:00
0.11833,89.96965,223.40375,2023-08-11 11:47:00
0.09382,89.97662,229.98328,2023-08-11 11:47:00
0.05304,89.98685,231.1978,2023-08-11 11:47:00
0.05507,89.97396,255.2964,2023-08-11 11:47:00
0.05386,89.98724,241.96667,2023-08-11 11:47:00
0.11833,89.96965,223.40375,2023-08-11 11:47:00
0.09382,89.97662,229.98328,2023-08-11 11:47:00
0.05304,89.98685,231.1978,2023-08-11 11:47:00
0.05507,89.98764,255.2964,2023-08-11 11:47:00
0.05386,89.98724,260.06403,2023-08-11 11:47:11
0.11833,89.96965,223.40375,2023-08-11 11:47:11
0.09382,89.97662,229.98328,2023-08-11 11:47:11
0.05304,89.98685,231.1978,2023-08-11 11:47:11
0.05507,89.98764,255.2964,2023-08-11 11:47:11
0.06431,89.98724,260.06403,2023-08-11 11:47:11
0.11833,89.96965,223.40375,2023-08-11 11:47:11
0.09382,89.97662,229.98328,2023-08-11 11:47:11
0.05304,89.98685,231.1978,2023-08-11 11:47:11
0.05507,89.98764,255.2964,2023-08-11 11:47:11
0.06431,89.98583,260.06403,2023-08-11 11:47:11
0.11833,89.96965,223.40375,2023-08-11 11:47:11
0.09382,89.97662,229.98328,2023-08-11 11:47:11
0.05304,89.98685,231.1978,2023-08-11 11:47:11
0.05507,89.98764,255.2964,2023-08-11 11:47:11
0.06431,89.98583,260.06403,2023-08-11 11:47:11
0.11833,89.96965,264.75043,2023-08-11 11:47:11
0.09382,89.97662,229.98328,2023-08-11 11:47:11
0.05304,89.98685,231.1978,2023-08-11 11:47:11
0.05507,89.98764,255.2964,2023-08-11 11:47:11
0.06431,89.98583,260.06403,2023-08-11 11:47:12
0.08847,89.96965,264.75043,2023-08-11 11:47:12
0.09382,89.97662,229.98328,2023-08-11 11:47:12
0.05304,89.98685,231.1978,2023-08-11 11:47:12
0.05507,89.98764,255.2964,2023-08-11 11:47:12
0.06431,89.98583,260.06403,2023-08-11 11:47:12
0.08847,89.98085,264.75043,2023-08-11 11:47:12
0.09382,89.97662,229.98328,2023-08-11 11:47:12
0.05304,89.98685,231.1978,2023-08-11 11:47:12
0.05507,89.98764,255.2964,2023-08-11 11:47:12
0.06431,89.98583,260.06403,2023-08-11 11:47:12
0.08847,89.98085,264.75043,2023-08-11 11:47:12
0.09382,89.97662,258.72086,2023-08-11 11:47:12
0.05304,89.98685,231.1978,2023-08-11 11:47:12
0.05507,89.98764,255.2964,2023-08-11 11:47:12
0.06431,89.98583,260.06403,2023-08-11 11:47:12
0.08847,89.98085,264.75043,2023-08-11 11:47:12
0.04587,89.97662,258.72086,2023-08-11 11:47:12
0.05304,89.98685,231.1978,2023-08-11 11:47:12
0.05507,89.98764,255.2964,2023-08-11 11:47:12
0.06431,89.98583,260.06403,2023-08-11 11:47:13
0.08847,89.98085,264.75043,2023-08-11 11:47:13
0.04587,89.98985,258.72086,2023-08-11 11:47:13
0.05304,89.98685,231.1978,2023-08-11 11:47:13
0.05507,89.98764,255.2964,2023-08-11 11:47:13
0.06431,89.98583,260.06403,2023-08-11 11:47:13
0.08847,89.98085,264.75043,2023-08-11 11:47:13
0.04587,89.98985,258.72086,2023-08-11 11:47:13
0.05304,89.98685,261.46677,2023-08-11 11:47:13
0.05507,89.98764,255.2964,2023-08-11 11:47:13
0.06431,89.98583,260.06403,2023-08-11 11:47:14
0.08847,89.98085,264.75043,2023-08-11 11:47:14
0.04587,89.98985,258.72086,2023-08-11 11:47:14
0.00056,89.98685,261.46677,2023-08-11 11:47:14
0.05507,89.98764,255.2964,2023-08-11 11:47:14
0.06431,89.98583,260.06403,2023-08-11 11:47:14
0.08847,89.98085,264.75043,2023-08-11 11:47:14
0.04587,89.98985,258.72086,2023-08-11 11:47:14
0.00056,89.99988,261.46677,2023-08-11 11:47:14
0.05507,89.98764,255.2964,2023-08-11 11:47:14
0.06431,89.98583,260.06403,2023-08-11 11:47:14
0.08847,89.98085,264.75043,2023-08-11 11:47:14
0.04587,89.98985,258.72086,2023-08-11 11:47:14
0.00056,89.99988,261.46677,2023-08-11 11:47:14
0.05507,89.98764,226.68478,2023-08-11 11:47:14
0.06431,89.98583,260.06403,2023-08-11 11:47:14
0.08847,89.98085,264.75043,2023-08-11 11:47:14
0.04587,89.98985,258.72086,2023-08-11 11:47:14
0.00056,89.99988,261.46677,2023-08-11 11:47:14
0.11199,89.98764,226.68478,2023-08-11 11:47:14
0.06431,89.98583,260.06403,2023-08-11 11:47:14
0.08847,89.98085,264.75043,2023-08-11 11:47:14
0.04587,89.98985,258.72086,2023-08-11 11:47:14
0.00056,89.99988,261.46677,2023-08-11 11:47:14
0.11199,89.97169,226.68478,2023-08-11 11:47:14
0.06431,89.98583,242.98541,2023-08-11 11:47:25
0.08847,89.98085,264.75043,2023-08-11 11:47:25
0.04587,89.98985,258.72086,2023-08-11 11:47:25
0.00056,89.99988,261.46677,2023-08-11 11:47:25
0.11199,89.97169,226.68478,2023-08-11 11:47:25
0.10998,89.98583,242.98541,2023-08-11 11:47:25
0.08847,89.98085,264.75043,2023-08-11 11:47:25
0.04587,89.98985,258.72086,2023-08-11 11:47:25
0.00056,89.99988,261.46677,2023-08-11 11:47:25
0.11199,89.97169,226.68478,2023-08-11 11:47:25
0.10998,89.97407,242.98541,2023-08-11 11:47:25
0.08847,89.98085,264.75043,2023-08-11 11:47:25
0.04587,89.98985,258.72086,2023-08-11 11:47:25
0.00056,89.99988,261.46677,2023-08-11 11:47:25
0.11199,89.97169,226.68478,2023-08-11 11:47:25
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.08847,89.98085,258.5589,2023-08-11 11:47:26
0.04587,89.98985,258.72086,2023-08-11 11:47:26
0.00056,89.99988,261.46677,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.98085,258.5589,2023-08-11 11:47:26
0.04587,89.98985,258.72086,2023-08-11 11:47:26
0.00056,89.99988,261.46677,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.04587,89.98985,258.72086,2023-08-11 11:47:26
0.00056,89.99988,261.46677,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.04587,89.98985,228.84248,2023-08-11 11:47:26
0.00056,89.99988,261.46677,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.07433,89.98985,228.84248,2023-08-11 11:47:26
0.00056,89.99988,261.46677,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.07433,89.98139,228.84248,2023-08-11 11:47:26
0.00056,89.99988,261.46677,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.07433,89.98139,228.84248,2023-08-11 11:47:26
0.00056,89.99988,225.68095,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.07433,89.98139,228.84248,2023-08-11 11:47:26
0.08703,89.99988,225.68095,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:26
0.0283,89.99373,258.5589,2023-08-11 11:47:26
0.07433,89.98139,228.84248,2023-08-11 11:47:26
0.08703,89.97791,225.68095,2023-08-11 11:47:26
0.11199,89.97169,226.68478,2023-08-11 11:47:26
0.10998,89.97407,242.98541,2023-08-11 11:47:27
0.0283,89.99373,258.5589,2023-08-11 11:47:27
0.07433,89.98139,228.84248,2023-08-11 11:47:27
0.08703,89.97791,225.68095,2023-08-11 11:47:27
0.11199,89.97169,248.21101,2023-08-11 11:47:27
0.10998,89.97407,242.98541,2023-08-11 11:47:27
0.0283,89.99373,258.5589,2023-08-11 11:47:27
0.07433,89.98139,228.84248,2023-08-11 11:47:27
0.08703,89.97791,225.68095,2023-08-11 11:47:27
0.14011,89.97169,248.21101,2023-08-11 11:47:27
0.10998,89.97407,242.98541,2023-08-11 11:47:27
0.0283,89.99373,258.5589,2023-08-11 11:47:27
0.07433,89.98139,228.84248,2023-08-11 11:47:27
0.08703,89.97791,225.68095,2023-08-11 11:47:27
0.14011,89.96766,248.21101,2023-08-11 11:47:27
0.10998,89.97407,230.19424,2023-08-11 11:47:38
0.0283,89.99373,258.5589,2023-08-11 11:47:38
0.07433,89.98139,228.84248,2023-08-11 11:47:38
0.08703,89.97791,225.68095,2023-08-11 11:47:38
0.14011,89.96766,248.21101,2023-08-11 11:47:38
0.0473,89.97407,230.19424,2023-08-11 11:47:38
0.0283,89.99373,258.5589,2023-08-11 11:47:38
0.07433,89.98139,228.84248,2023-08-11 11:47:38
0.08703,89.97791,225.68095,2023-08-11 11:47:38
0.14011,89.96766,248.21101,2023-08-11 11:47:38
0.0473,89.98823,230.19424,2023-08-11 11:47:38
0.0283,89.99373,258.5589,2023-08-11 11:47:38
0.07433,89.98139,228.84248,2023-08-11 11:47:38
0.08703,89.97791,225.68095,2023-08-11 11:47:38
0.14011,89.96766,248.21101,2023-08-11 11:47:38
0.0473,89.98823,230.19424,2023-08-11 11:47:38
0.0283,89.99373,228.73532,2023-08-11 11:47:38
0.07433,89.98139,228.84248,2023-08-11 11:47:38
0.08703,89.97791,225.68095,2023-08-11 11:47:38
0.14011,89.96766,248.21101,2023-08-11 11:47:38
0.0473,89.98823,230.19424,2023-08-11 11:47:38
0.12536,89.99373,228.73532,2023-08-11 11:47:38
0.07433,89.98139,228.84248,2023-08-11 11:47:38
0.08703,89.97791,225.68095,2023-08-11 11:47:38
0.14011,89.96766,248.21101,2023-08-11 11:47:38
0.0473,89.98823,230.19424,2023-08-11 11:47:38
0.12536,89.9686,228.73532,2023-08-11 11:47:38
0.07433,89.98139,228.84248,2023-08-11 11:47:38
0.08703,89.97791,225.68095,2023-08-11 11:47:38
0.14011,89.96766,248.21101,2023-08-11 11:47:38
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.07433,89.98139,232.86589,2023-08-11 11:47:39
0.08703,89.97791,225.68095,2023-08-11 11:47:39
0.14011,89.96766,248.21101,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98139,232.86589,2023-08-11 11:47:39
0.08703,89.97791,225.68095,2023-08-11 11:47:39
0.14011,89.96766,248.21101,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98927,232.86589,2023-08-11 11:47:39
0.08703,89.97791,225.68095,2023-08-11 11:47:39
0.14011,89.96766,248.21101,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98927,232.86589,2023-08-11 11:47:39
0.08703,89.97791,259.56412,2023-08-11 11:47:39
0.14011,89.96766,248.21101,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98927,232.86589,2023-08-11 11:47:39
0.05112,89.97791,259.56412,2023-08-11 11:47:39
0.14011,89.96766,248.21101,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98927,232.86589,2023-08-11 11:47:39
0.05112,89.98872,259.56412,2023-08-11 11:47:39
0.14011,89.96766,248.21101,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98927,232.86589,2023-08-11 11:47:39
0.05112,89.98872,259.56412,2023-08-11 11:47:39
0.14011,89.96766,243.24251,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:39
0.12536,89.9686,228.73532,2023-08-11 11:47:39
0.04359,89.98927,232.86589,2023-08-11 11:47:39
0.05112,89.98872,259.56412,2023-08-11 11:47:39
0.1137,89.96766,243.24251,2023-08-11 11:47:39
0.0473,89.98823,230.19424,2023-08-11 11:47:40
0.12536,89.9686,228.73532,2023-08-11 11:47:40
0.04359,89.98927,232.86589,2023-08-11 11:47:40
0.05112,89.98872,259.56412,2023-08-11 11:47:40
0.1137,89.97322,243.24251,2023-08-11 11:47:40
0.0473,89.98823,223.5051,2023-08-11 11:47:51
0.12536,89.9686,228.73532,2023-08-11 11:47:51
0.04359,89.98927,232.86589,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.98823,223.5051,2023-08-11 11:47:51
0.12536,89.9686,228.73532,2023-08-11 11:47:51
0.04359,89.98927,232.86589,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:51
0.12536,89.9686,228.73532,2023-08-11 11:47:51
0.04359,89.98927,232.86589,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:51
0.12536,89.9686,226.68336,2023-08-11 11:47:51
0.04359,89.98927,232.86589,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:51
0.11725,89.9686,226.68336,2023-08-11 11:47:51
0.04359,89.98927,232.86589,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:51
0.11725,89.97037,226.68336,2023-08-11 11:47:51
0.04359,89.98927,232.86589,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:51
0.11725,89.97037,226.68336,2023-08-11 11:47:51
0.04359,89.98927,260.81055,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:51
0.11725,89.97037,226.68336,2023-08-11 11:47:51
0.14589,89.98927,260.81055,2023-08-11 11:47:51
0.05112,89.98872,259.56412,2023-08-11 11:47:51
0.1137,89.97322,243.24251,2023-08-11 11:47:51
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.05112,89.98872,259.56412,2023-08-11 11:47:52
0.1137,89.97322,243.24251,2023-08-11 11:47:52
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.05112,89.98872,248.06577,2023-08-11 11:47:52
0.1137,89.97322,243.24251,2023-08-11 11:47:52
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.1034,89.98872,248.06577,2023-08-11 11:47:52
0.1137,89.97322,243.24251,2023-08-11 11:47:52
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.1034,89.97612,248.06577,2023-08-11 11:47:52
0.1137,89.97322,243.24251,2023-08-11 11:47:52
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.1034,89.97612,248.06577,2023-08-11 11:47:52
0.1137,89.97322,262.06775,2023-08-11 11:47:52
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.1034,89.97612,248.06577,2023-08-11 11:47:52
0.13177,89.97322,262.06775,2023-08-11 11:47:52
0.1031,89.97357,223.5051,2023-08-11 11:47:52
0.11725,89.97037,226.68336,2023-08-11 11:47:52
0.14589,89.96795,260.81055,2023-08-11 11:47:52
0.1034,89.97612,248.06577,2023-08-11 11:47:52
0.13177,89.97119,262.06775,2023-08-11 11:47:52
