second_of_minute,minute_of_hour,hour_of_day,weekday,units_consumed,phase,lagged_current5,lagged_voltage5,lagged_angle5,lagged_current10,lagged_voltage10,lagged_angle10,lagged_current20,lagged_voltage20,lagged_angle20,lagged_current40,lagged_voltage40,lagged_angle40,lagged_current60,lagged_voltage60,lagged_angle60,unit_consumed_within_next_30_minutes
18,57,11,5,0.000001791217948043352,89.97037,0,0,0,...0
18,57,11,5,0.0000017912734890393326,89.99322,0,0,0,...0
18,57,11,5,0.0000017914743102729383,89.987,0,0,0,...0
18,57,11,5,0.000001791887231229292,89.9796,0,0,0,...0
18,57,11,5,0.0000017918936981065205,89.99734,0,0,0,...0
18,57,11,5,0.0000017927100254670532,89.97037,0,0,0,...0
18,57,11,5,0.000001792765566463034,89.99322,0,0,0,...0
18,57,11,5,0.0000017929663876966395,89.987,0,0,0,...0
18,57,11,5,0.000001793418018462812,89.9796,0,0,0,...0
18,57,11,5,0.000001793424485340041,89.99734,0,0,0,...0
18,57,11,5,0.0000017942408127005737,89.97037,0,0,0,...0
18,57,11,5,0.000001794296353696554,89.99322,0,0,0,...0
18,57,11,5,0.00000179449717493016,89.987,0,0,0,...0
18,57,11,5,0.0000017946892190536463,89.9796,0,0,0,...0
18,57,11,5,0.000001794695685930875,89.99734,0,0,0,...0
18,57,11,5,0.0000017955120132914078,89.97037,0,0,0,...0
18,57,11,5,0.0000017955675542873884,89.99322,0,0,0,...0
18,57,11,5,0.000001795768375520994,89.987,0,0,0,...0
18,57,11,5,0.0000017958430279683744,89.99207,0,0,0,...0
34,57,11,5,0.0000018345739467081643,89.99734,0,0,0,...0
34,57,11,5,0.0000018354078768150158,89.97037,0,0,0,...0
34,57,11,5,0.0000018354646154605052,89.99322,0,0,0,...0
34,57,11,5,0.000001835669767071116,89.987,0,0,0,...0
34,57,11,5,0.000001835746029274774,89.99207,0,0,0,...0
34,57,11,5,0.00000183580988177782,89.99734,0,0,0,...0
34,57,11,5,0.0000018366438118846716,89.97037,0,0,0,...0
34,57,11,5,0.0000018367005505301611,89.99322,0,0,0,...0
34,57,11,5,0.0000018369057021407719,89.987,0,0,0,...0
34,57,11,5,0.0000018369819643444298,89.99207,0,0,0,...0
34,57,11,5,0.0000018376130478958458,89.97371,0,0,0,...0
34,57,11,5,0.0000018384469780026972,89.97037,0,0,0,...0
34,57,11,5,0.0000018385037166481867,89.99322,0,0,0,...0
34,57,11,5,0.0000018387088682587974,89.987,0,0,0,...0
34,57,11,5,0.0000018387851304624554,89.99207,0,0,0,...0
34,57,11,5,0.0000018394162140138709,89.97371,0,0,0,...0
34,57,11,5,0.0000018402329868322412,89.97037,0,0,0,...0
34,57,11,5,0.000001840289725477731,89.99322,0,0,0,...0
34,57,11,5,0.0000018404948770883412,89.987,0,0,0,...0
34,57,11,5,0.0000018405711392919996,89.99207,0,0,0,...0
35,57,11,5,0.0000018436312495226282,89.97371,0,0,0,...0
35,57,11,5,0.0000018441610269697823,89.97037,0,0,0,...0
35,57,11,5,0.000001844217840468366,89.99322,0,0,0,...0
35,57,11,5,0.0000018444232627275396,89.987,0,0,0,...0
35,57,11,5,0.0000018444996255409653,89.99207,0,0,0,...0
35,57,11,5,0.0000018451315416564328,89.97371,0,0,0,...0
35,57,11,5,0.000001845481985065968,89.9804,0,0,0,...0
35,57,11,5,0.0000018455387985645516,89.99322,0,0,0,...0
35,57,11,5,0.0000018457442208237252,89.987,0,0,0,...0
35,57,11,5,0.0000018458205836371505,89.99207,0,0,0,...0
36,57,11,5,0.000001848885243494058,89.97371,0,0,0,...0
36,57,11,5,0.0000018492361486208646,89.9804,0,0,0,...0
36,57,11,5,0.000001849285477505265,89.99322,0,0,0,...0
36,57,11,5,0.0000018494911704130014,89.987,0,0,0,...0
36,57,11,5,0.000001849567633836194,89.99207,0,0,0,...0
36,57,11,5,0.0000018502003825157137,89.97371,0,0,0,...0
36,57,11,5,0.0000018505512876425206,89.9804,0,0,0,...0
36,57,11,5,0.000001850606159098202,89.99322,0,0,0,...0
36,57,11,5,0.0000018508118520059383,89.987,0,0,0,...0
36,57,11,5,0.000001850888315429131,89.99207,0,0,0,...0
36,57,11,5,0.000001851521064108651,89.97371,0,0,0,...0
36,57,11,5,0.0000018518719692354579,89.9804,0,0,0,...0
36,57,11,5,0.0000018519423795103406,89.9913,0,0,0,...0
36,57,11,5,0.000001852148072418077,89.987,0,0,0,...0
36,57,11,5,0.0000018522245358412697,89.99207,0,0,0,...0
36,57,11,5,0.0000018528572845207897,89.97371,0,0,0,...0
36,57,11,5,0.0000018532081896475968,89.9804,0,0,0,...0
36,57,11,5,0.0000018532785999224795,89.9913,0,0,0,...0
36,57,11,5,0.0000018534782850655665,89.987,0,0,0,...0
36,57,11,5,0.0000018535547484887595,89.99207,0,0,0,...0
36,57,11,5,0.000001854187497168279,89.97371,0,0,0,...0
36,57,11,5,0.0000018545384022950861,89.9804,0,0,0,...0
36,57,11,5,0.0000018546088125699693,89.9913,0,0,0,...0
36,57,11,5,0.000001854885533092417,89.987,0,0,0,...0
36,57,11,5,0.0000018549619965156097,89.99207,0,0,0,...0
36,57,11,5,0.0000018555947451951297,89.97371,0,0,0,...0
36,57,11,5,0.0000018559456503219364,89.9804,0,0,0,...0
36,57,11,5,0.0000018560160605968193,89.9913,0,0,0,...0
36,57,11,5,0.0000018564111323545789,89.98144,0,0,0,...0
36,57,11,5,0.0000018564875957777714,89.99207,0,0,0,...0
37,57,11,5,0.0000018595639238578926,89.97371,0,0,0,...0
37,57,11,5,0.0000018599152907019717,89.9804,0,0,0,...0
37,57,11,5,0.0000018599857936219534,89.9913,0,0,0,...0
37,57,11,5,0.0000018603813852109728,89.98144,0,0,0,...0
37,57,11,5,0.0000018604577157741733,89.99207,0,0,0,...0
37,57,11,5,0.0000018610912970177449,89.97371,0,0,0,...0
37,57,11,5,0.000001861442663861824,89.9804,0,0,0,...0
37,57,11,5,0.0000018615131667818057,89.9913,0,0,0,...0
37,57,11,5,0.0000018619087583708248,89.98144,0,0,0,...0
37,57,11,5,0.0000018621098474452447,89.99207,0,0,0,...0
37,57,11,5,0.0000018627434286888163,89.97371,0,0,0,...0
37,57,11,5,0.0000018630947955328954,89.9804,0,0,0,...0
37,57,11,5,0.000001863165298452877,89.9913,0,0,0,...0
37,57,11,5,0.0000018635608900418962,89.98144,0,0,0,...0
37,57,11,5,0.0000018640923940670264,89.97904,0,0,0,...0
48,57,11,5,0.0000018916903844287743,89.97371,0,0,0,...0
48,57,11,5,0.0000018920468301628466,89.9804,0,0,0,...0
48,57,11,5,0.0000018921183521789121,89.9913,0,0,0,...0
48,57,11,5,0.0000018925196619117936,89.98144,0,0,0,...0
48,57,11,5,0.0000018930588486495076,89.97904,0,0,0,...0
48,57,11,5,0.0000018937106875548954,89.97371,0,0,0,...0
48,57,11,5,0.0000018940671332889677,89.9804,0,0,0,...0
48,57,11,5,0.000001894138655305033,89.9913,0,0,0,...0
48,57,11,5,0.0000018945399650379147,89.98144,0,0,0,...0
48,57,11,5,0.0000018950791517756289,89.97904,0,0,0,...0
48,57,11,5,0.0000018957193374187645,89.97418,0,0,0,...0
48,57,11,5,0.0000018960757831528364,89.9804,0,0,0,...0
48,57,11,5,0.0000018961473051689019,89.9913,0,0,0,...0
48,57,11,5,0.0000018965486149017834,89.98144,0,0,0,...0
48,57,11,5,0.0000018970878016394975,89.97904,0,0,0,...0
49,57,11,5,0.0000019001861841573517,89.97418,0,0,0,...0
49,57,11,5,0.0000019005971970701781,89.9804,0,0,0,...0
49,57,11,5,0.0000019006688117313421,89.9913,0,0,0,...0
49,57,11,5,0.0000019010706412954839,89.98144,0,0,0,...0
49,57,11,5,0.0000019016105264616145,89.97904,0,0,0,...0
49,57,11,5,0.0000019022515413607645,89.97418,0,0,0,...0
49,57,11,5,0.0000019024675954659425,89.9804,0,0,0,...0
49,57,11,5,0.0000019025392101271065,89.9913,0,0,0,...0
49,57,11,5,0.0000019029410396912483,89.98144,0,0,0,...0
49,57,11,5,0.0000019034809248573791,89.97904,0,0,0,...0
49,57,11,5,0.0000019041219397565291,89.97418,0,0,0,...0
49,57,11,5,0.000001904220486885617,89.99106,0,0,0,...0
49,57,11,5,0.0000019042921015467811,89.9913,0,0,0,...0
49,57,11,5,0.0000019046939311109228,89.98144,0,0,0,...0
49,57,11,5,0.0000019052338162770535,89.97904,0,0,0,...0
49,57,11,5,0.0000019058748311762035,89.97418,0,0,0,...0
49,57,11,5,0.0000019059733783052915,89.99106,0,0,0,...0
49,57,11,5,0.000001906054271300562,89.9913,0,0,0,...0
49,57,11,5,0.0000019064561008647043,89.98144,0,0,0,...0
49,57,11,5,0.0000019069959860308347,89.97904,0,0,0,...0
49,57,11,5,0.0000019076370009299847,89.97418,0,0,0,...0
49,57,11,5,0.000001907735548059073,89.99106,0,0,0,...0
49,57,11,5,0.00000190791773822793,89.9913,0,0,0,...0
49,57,11,5,0.000001908319567792072,89.98144,0,0,0,...0
49,57,11,5,0.0000019088594529582026,89.97904,0,0,0,...0
50,57,11,5,0.0000019119707142582027,89.97418,0,0,0,...0
50,57,11,5,0.0000019120693888738744,89.99106,0,0,0,...0
50,57,11,5,0.000001912433192167591,89.98265,0,0,0,...0
50,57,11,5,0.0000019128355415629934,89.98144,0,0,0,...0
50,57,11,5,0.000001913376125157541,89.97904,0,0,0,...0
52,57,11,5,0.000001918963752179146,89.97418,0,0,0,...0
52,57,11,5,0.000001919062681767985,89.99106,0,0,0,...0
52,57,11,5,0.0000019194274251218923,89.98265,0,0,0,...0
52,57,11,5,0.000001919840561119133,89.98144,0,0,0,...0
52,57,11,5,0.000001920382541570514,89.97904,0,0,0,...0
52,57,11,5,0.000001921026044237707,89.97418,0,0,0,...0
52,57,11,5,0.000001921124973826546,89.99106,0,0,0,...0
52,57,11,5,0.000001921489717180453,89.98265,0,0,0,...0
52,57,11,5,0.0000019216438881794235,89.98144,0,0,0,...0
52,57,11,5,0.000001922185868630804,89.97904,0,0,0,...0
52,57,11,5,0.0000019228293712979976,89.97418,0,0,0,...0
52,57,11,5,0.0000019229283008868367,89.99106,0,0,0,...0
52,57,11,5,0.0000019232930442407437,89.98265,0,0,0,...0
52,57,11,5,0.0000019233491970407892,89.99324,0,0,0,...0
52,57,11,5,0.00000192389117749217,89.97904,0,0,0,...0
52,57,11,5,0.0000019245346801593633,89.97418,0,0,0,...0
52,57,11,5,0.0000019246336097482024,89.99106,0,0,0,...0
52,57,11,5,0.0000019249983531021095,89.98265,0,0,0,...0
52,57,11,5,0.0000019250545059021553,89.99324,0,0,0,...0
52,57,11,5,0.0000019255262129148585,89.97904,0,0,0,...0
52,57,11,5,0.000001926169715582052,89.97418,0,0,0,...0
52,57,11,5,0.000001926268645170891,89.99106,0,0,0,...0
52,57,11,5,0.000001926633388524798,89.98265,0,0,0,...0
52,57,11,5,0.0000019266895413248437,89.99324,0,0,0,...0
52,57,11,5,0.000001927029499621816,89.97904,0,0,0,...0
53,57,11,5,0.0000019301571169826807,89.97418,0,0,0,...0
53,57,11,5,0.000001930256174058103,89.99106,0,0,0,...0
53,57,11,5,0.0000019306213874421054,89.98265,0,0,0,...0
53,57,11,5,0.000001930677612604007,89.99324,0,0,0,...0
53,57,11,5,0.000001930959381562292,89.98265,0,0,0,...0
4,58,11,5,0.000001959056618883919,89.97418,0,0,0,...0
4,58,11,5,0.0000019591570783117604,89.99106,0,0,0,...0
4,58,11,5,0.0000019595274620268106,89.98265,0,0,0,...0
4,58,11,5,0.0000019595844831691254,89.99324,0,0,0,...0
4,58,11,5,0.0000019598702411345415,89.98265,0,0,0,...0
4,58,11,5,0.0000019604705320879957,89.97418,0,0,0,...0
4,58,11,5,0.000001960570991515837,89.99106,0,0,0,...0
4,58,11,5,0.000001960941375230887,89.98265,0,0,0,...0
4,58,11,5,0.000001960998396373202,89.99324,0,0,0,...0
4,58,11,5,0.000001961284154338618,89.98265,0,0,0,...0
4,58,11,5,0.0000019616910130480553,89.9825,0,0,0,...0
4,58,11,5,0.000001961791472475897,89.99106,0,0,0,...0
4,58,11,5,0.000001962161856190947,89.98265,0,0,0,...0
4,58,11,5,0.0000019622188773332615,89.99324,0,0,0,...0
4,58,11,5,0.0000019625046352986776,89.98265,0,0,0,...0
4,58,11,5,0.000001962911494008115,89.9825,0,0,0,...0
4,58,11,5,0.0000019630129311562264,89.99106,0,0,0,...0
4,58,11,5,0.0000019633833148712762,89.98265,0,0,0,...0
4,58,11,5,0.000001963440336013591,89.99324,0,0,0,...0
4,58,11,5,0.000001963726093979007,89.98265,0,0,0,...0
4,58,11,5,0.0000019641329526884443,89.9825,0,0,0,...0
4,58,11,5,0.0000019642598613880114,89.99106,0,0,0,...0
4,58,11,5,0.000001964630245103062,89.98265,0,0,0,...0
4,58,11,5,0.0000019646872662453763,89.99324,0,0,0,...0
4,58,11,5,0.0000019649730242107924,89.98265,0,0,0,...0
4,58,11,5,0.0000019653798829202297,89.9825,0,0,0,...0
4,58,11,5,0.0000019655373121680068,89.98891,0,0,0,...0
4,58,11,5,0.0000019659076958830574,89.98265,0,0,0,...0
4,58,11,5,0.0000019659647170253717,89.99324,0,0,0,...0
4,58,11,5,0.000001966250474990788,89.98265,0,0,0,...0
5,58,11,5,0.000001969153091737916,89.9825,0,0,0,...0
5,58,11,5,0.0000019693107207690024,89.98891,0,0,0,...0
5,58,11,5,0.000001969638207402283,89.98265,0,0,0,...0
5,58,11,5,0.0000019696953009064534,89.99324,0,0,0,...0
5,58,11,5,0.0000019699814215088818,89.98265,0,0,0,...0
5,58,11,5,0.0000019703887965364783,89.9825,0,0,0,...0
5,58,11,5,0.0000019705464255675648,89.98891,0,0,0,...0
5,58,11,5,0.0000019707720657043084,89.98265,0,0,0,...0
5,58,11,5,0.0000019708291592084784,89.99324,0,0,0,...0
5,58,11,5,0.000001971115279810907,89.98265,0,0,0,...0
5,58,11,5,0.0000019715226548385032,89.9825,0,0,0,...0
5,58,11,5,0.0000019716802838695897,89.98891,0,0,0,...0
5,58,11,5,0.0000019718562441617183,89.98647,0,0,0,...0
5,58,11,5,0.0000019719133376658887,89.99324,0,0,0,...0
5,58,11,5,0.000001972199458268317,89.98265,0,0,0,...0
5,58,11,5,0.0000019726068332959136,89.9825,0,0,0,...0
5,58,11,5,0.000001972764462327,89.98891,0,0,0,...0
5,58,11,5,0.0000019729404226191287,89.98647,0,0,0,...0
5,58,11,5,0.00000197299088741244,89.99324,0,0,0,...0
5,58,11,5,0.000001973277008014868,89.98265,0,0,0,...0
5,58,11,5,0.0000019736843830424643,89.9825,0,0,0,...0
5,58,11,5,0.000001973842012073551,89.98891,0,0,0,...0
5,58,11,5,0.0000019740179723656794,89.98647,0,0,0,...0
5,58,11,5,0.0000019741727607212655,89.99324,0,0,0,...0
5,58,11,5,0.0000019744588813236938,89.98265,0,0,0,...0
5,58,11,5,0.0000019748662563512903,89.9825,0,0,0,...0
5,58,11,5,0.0000019750238853823764,89.98891,0,0,0,...0
5,58,11,5,0.0000019751998456745054,89.98647,0,0,0,...0
5,58,11,5,0.0000019757372543449828,89.97653,0,0,0,...0
5,58,11,5,0.0000019760233749474115,89.98265,0,0,0,...0
6,58,11,5,0.0000019789357319141395,89.9825,0,0,0,...0
6,58,11,5,0.0000019790935607285353,89.98891,0,0,0,...0
6,58,11,5,0.0000019792697440375106,89.98647,0,0,0,...0
6,58,11,5,0.0000019798078338343135,89.97653,0,0,0,...0
6,58,11,5,0.000001980093777910712,89.98265,0,0,0,...0
6,58,11,5,0.0000019805016692564675,89.9825,0,0,0,...0
6,58,11,5,0.0000019806594980708634,89.98891,0,0,0,...0
6,58,11,5,0.000001980835681379839,89.98647,0,0,0,...0
6,58,11,5,0.0000019813737711766416,89.97653,0,0,0,...0
6,58,11,5,0.000001981739959769229,89.98265,0,0,0,...0
6,58,11,5,0.0000019821478511149844,89.9825,0,0,0,...0
6,58,11,5,0.0000019823056799293802,89.98891,0,0,0,...0
6,58,11,5,0.0000019824818632383555,89.98647,0,0,0,...0
6,58,11,5,0.000001983019953035159,89.97653,0,0,0,...0
6,58,11,5,0.0000019834897719395107,89.97774,0,0,0,...0
17,58,11,5,0.000002011512830725101,89.9825,0,0,0,...0
17,58,11,5,0.0000020116728571559,89.98891,0,0,0,...0
17,58,11,5,0.0000020118514936501904,89.98647,0,0,0,...0
17,58,11,5,0.0000020123970758365688,89.97653,0,0,0,...0
17,58,11,5,0.000002012873436523134,89.97774,0,0,0,...0
17,58,11,5,0.0000020131743622309846,89.9825,0,0,0,...0
17,58,11,5,0.0000020133343886617835,89.98891,0,0,0,...0
17,58,11,5,0.0000020135130251560734,89.98647,0,0,0,...0
17,58,11,5,0.0000020140586073424522,89.97653,0,0,0,...0
17,58,11,5,0.000002014534968029017,89.97774,0,0,0,...0
18,58,11,5,0.0000020172788098476575,89.98671,0,0,0,...0
18,58,11,5,0.0000020174390360617657,89.98891,0,0,0,...0
18,58,11,5,0.0000020176178955729028,89.98647,0,0,0,...0
18,58,11,5,0.0000020181641588856066,89.97653,0,0,0,...0
18,58,11,5,0.0000020186411142796453,89.97774,0,0,0,...0
18,58,11,5,0.000002018869931169411,89.98671,0,0,0,...0
18,58,11,5,0.0000020190106855689196,89.98891,0,0,0,...0
18,58,11,5,0.0000020191895450800566,89.98647,0,0,0,...0
18,58,11,5,0.0000020197358083927605,89.97653,0,0,0,...0
18,58,11,5,0.000002020212763786799,89.97774,0,0,0,...0
18,58,11,5,0.000002020441580676565,89.98671,0,0,0,...0
18,58,11,5,0.000002020721899690016,89.98891,0,0,0,...0
18,58,11,5,0.000002020900759201153,89.98647,0,0,0,...0
18,58,11,5,0.0000020214470225138567,89.97653,0,0,0,...0
18,58,11,5,0.000002021923977907895,89.97774,0,0,0,...0
18,58,11,5,0.000002022152794797661,89.98671,0,0,0,...0
18,58,11,5,0.000002022787999182345,89.97487,0,0,0,...0
18,58,11,5,0.0000020229668586934826,89.98647,0,0,0,...0
18,58,11,5,0.000002023513122006186,89.97653,0,0,0,...0
18,58,11,5,0.0000020239900774002247,89.97774,0,0,0,...0
18,58,11,5,0.0000020242188942899904,89.98671,0,0,0,...0
18,58,11,5,0.0000020248540986746745,89.97487,0,0,0,...0
18,58,11,5,0.0000020250337184542432,89.98647,0,0,0,...0
18,58,11,5,0.0000020255799817669467,89.97653,0,0,0,...0
18,58,11,5,0.0000020260569371609853,89.97774,0,0,0,...0
18,58,11,5,0.0000020262857540507514,89.98671,0,0,0,...0
18,58,11,5,0.000002026920958435435,89.97487,0,0,0,...0
18,58,11,5,0.0000020271344510914188,89.98647,0,0,0,...0
18,58,11,5,0.0000020276807144041226,89.97653,0,0,0,...0
18,58,11,5,0.000002028157669798161,89.97774,0,0,0,...0
23,58,11,5,0.000002041032287727128,89.98671,0,0,0,...0
23,58,11,5,0.0000020416714522388994,89.97487,0,0,0,...0
23,58,11,5,0.0000020419258110697612,89.98398,0,0,0,...0
23,58,11,5,0.0000020424754800140903,89.97653,0,0,0,...0
23,58,11,5,0.000002042955408945498,89.97774,0,0,0,...0
23,58,11,5,0.000002043185652374477,89.98671,0,0,0,...0
23,58,11,5,0.000002043824816886248,89.97487,0,0,0,...0
23,58,11,5,0.00000204407917571711,89.98398,0,0,0,...0
23,58,11,5,0.000002044625662747516,89.97653,0,0,0,...0
23,58,11,5,0.0000020451055916789238,89.97774,0,0,0,...0
23,58,11,5,0.000002045335835107903,89.98671,0,0,0,...0
23,58,11,5,0.0000020459749996196737,89.97487,0,0,0,...0
23,58,11,5,0.0000020462293584505355,89.98398,0,0,0,...0
23,58,11,5,0.0000020464999553281776,89.97653,0,0,0,...0
23,58,11,5,0.000002046979884259586,89.97774,0,0,0,...0
25,58,11,5,0.00000205228375873612,89.98671,0,0,0,...0
25,58,11,5,0.0000020529245072987256,89.97487,0,0,0,...0
25,58,11,5,0.000002053179496510829,89.98398,0,0,0,...0
25,58,11,5,0.000002053314610152226,89.98831,0,0,0,...0
25,58,11,5,0.0000020537957284985817,89.97774,0,0,0,...0
25,58,11,5,0.0000020540265425432455,89.98671,0,0,0,...0
25,58,11,5,0.000002054667291105851,89.97487,0,0,0,...0
25,58,11,5,0.0000020549222803179545,89.98398,0,0,0,...0
25,58,11,5,0.0000020550573939593516,89.98831,0,0,0,...0
25,58,11,5,0.000002055566382482309,89.97774,0,0,0,...0
25,58,11,5,0.000002055797196526973,89.98671,0,0,0,...0
25,58,11,5,0.000002056437945089578,89.97487,0,0,0,...0
25,58,11,5,0.000002056692934301682,89.98398,0,0,0,...0
25,58,11,5,0.000002056828047943079,89.98831,0,0,0,...0
25,58,11,5,0.000002057324920452221,89.97774,0,0,0,...0
25,58,11,5,0.0000020575557344968853,89.98671,0,0,0,...0
25,58,11,5,0.0000020581964830594906,89.97487,0,0,0,...0
25,58,11,5,0.000002058451472271594,89.98398,0,0,0,...0
25,58,11,5,0.0000020585865859129914,89.98831,0,0,0,...0
25,58,11,5,0.000002059045288972327,89.97945,0,0,0,...0
36,58,11,5,0.0000020872714257788954,89.98671,0,0,0,...0
36,58,11,5,0.0000020879208866210917,89.97487,0,0,0,...0
36,58,11,5,0.0000020881793429300223,89.98398,0,0,0,...0
36,58,11,5,0.0000020883162937161106,89.98831,0,0,0,...0
36,58,11,5,0.000002088781233776254,89.97945,0,0,0,...0
37,58,11,5,0.0000020913930667102927,89.98671,0,0,0,...0
37,58,11,5,0.0000020920433195779053,89.97487,0,0,0,...0
37,58,11,5,0.000002092302091077457,89.98398,0,0,0,...0
37,58,11,5,0.000002092439208876699,89.98831,0,0,0,...0
37,58,11,5,0.000002092904715936915,89.97945,0,0,0,...0
37,58,11,5,0.000002092923218015637,89.99619,0,0,0,...0
37,58,11,5,0.0000020935734708832502,89.97487,0,0,0,...0
37,58,11,5,0.0000020938322423828013,89.98398,0,0,0,...0
37,58,11,5,0.0000020939693601820435,89.98831,0,0,0,...0
37,58,11,5,0.0000020944348672422596,89.97945,0,0,0,...0
37,58,11,5,0.0000020944533693209816,89.99619,0,0,0,...0
37,58,11,5,0.0000020951869664481404,89.97487,0,0,0,...0
37,58,11,5,0.0000020954457379476915,89.98398,0,0,0,...0
37,58,11,5,0.0000020955828557469336,89.98831,0,0,0,...0
37,58,11,5,0.0000020960483628071498,89.97945,0,0,0,...0
37,58,11,5,0.0000020960668648858717,89.99619,0,0,0,...0
37,58,11,5,0.000002096764328860681,89.97487,0,0,0,...0
37,58,11,5,0.000002097023100360232,89.98398,0,0,0,...0
37,58,11,5,0.0000020971602181594746,89.98831,0,0,0,...0
37,58,11,5,0.0000020976257252196904,89.97945,0,0,0,...0
37,58,11,5,0.0000020976442272984123,89.99619,0,0,0,...0
37,58,11,5,0.0000020982320620426876,89.97882,0,0,0,...0
37,58,11,5,0.000002098490833542239,89.98398,0,0,0,...0
37,58,11,5,0.0000020986279513414813,89.98831,0,0,0,...0
37,58,11,5,0.0000020990934584016975,89.97945,0,0,0,...0
39,58,11,5,0.000002104225509714233,89.99619,0,0,0,...0
39,58,11,5,0.000002104814776455449,89.97882,0,0,0,...0
39,58,11,5,0.0000021051012181497664,89.98398,0,0,0,...0
39,58,11,5,0.0000021052386699753163,89.98831,0,0,0,...0
39,58,11,5,0.000002105705311035679,89.97945,0,0,0,...0
39,58,11,5,0.000002105723858186456,89.99619,0,0,0,...0
39,58,11,5,0.000002106313124927673,89.97882,0,0,0,...0
39,58,11,5,0.000002106548517163403,89.98398,0,0,0,...0
39,58,11,5,0.000002106685968988953,89.98831,0,0,0,...0
39,58,11,5,0.0000021071526100493157,89.97945,0,0,0,...0
39,58,11,5,0.0000021071711572000927,89.99619,0,0,0,...0
39,58,11,5,0.0000021077604239413095,89.97882,0,0,0,...0
39,58,11,5,0.0000021079355722225973,89.98808,0,0,0,...0
39,58,11,5,0.000002108073024048147,89.98831,0,0,0,...0
39,58,11,5,0.00000210853966510851,89.97945,0,0,0,...0
40,58,11,5,0.000002111120251399335,89.99619,0,0,0,...0
40,58,11,5,0.000002111710234139022,89.97882,0,0,0,...0
40,58,11,5,0.000002111885595237176,89.98808,0,0,0,...0
40,58,11,5,0.000002112045711327342,89.98831,0,0,0,...0
40,58,11,5,0.0000021125129193877777,89.97945,0,0,0,...0
40,58,11,5,0.000002112531489074583,89.99619,0,0,0,...0
40,58,11,5,0.0000021131214718142695,89.97882,0,0,0,...0
40,58,11,5,0.0000021132968329124244,89.98808,0,0,0,...0
40,58,11,5,0.0000021134204995315054,89.98831,0,0,0,...0
40,58,11,5,0.000002113887707591941,89.97945,0,0,0,...0
40,58,11,5,0.0000021139062772787463,89.99619,0,0,0,...0
40,58,11,5,0.0000021144962600184334,89.97882,0,0,0,...0
40,58,11,5,0.000002114671621116588,89.98808,0,0,0,...0
40,58,11,5,0.0000021147537129016855,89.99224,0,0,0,...0
40,58,11,5,0.0000021152209209621216,89.97945,0,0,0,...0
40,58,11,5,0.0000021152394906489263,89.99619,0,0,0,...0
40,58,11,5,0.0000021158294733886134,89.97882,0,0,0,...0
40,58,11,5,0.0000021160048344867675,89.98808,0,0,0,...0
40,58,11,5,0.0000021160869262718656,89.99224,0,0,0,...0
40,58,11,5,0.0000021166002100116767,89.97945,0,0,0,...0
40,58,11,5,0.0000021166187796984814,89.99619,0,0,0,...0
40,58,11,5,0.0000021172087624381685,89.97882,0,0,0,...0
40,58,11,5,0.0000021173841235363226,89.98808,0,0,0,...0
40,58,11,5,0.0000021174662153214206,89.99224,0,0,0,...0
40,58,11,5,0.0000021180286655471007,89.97945,0,0,0,...0
40,58,11,5,0.0000021180472352339054,89.99619,0,0,0,...0
40,58,11,5,0.0000021186372179735925,89.97882,0,0,0,...0
40,58,11,5,0.0000021188125790717466,89.98808,0,0,0,...0
40,58,11,5,0.0000021188946708568446,89.99224,0,0,0,...0
40,58,11,5,0.0000021194554788921547,89.97951,0,0,0,...0
52,58,11,5,0.000002150340026010646,89.99619,0,0,0,...0
52,58,11,5,0.0000021509386007319786,89.97882,0,0,0,...0
52,58,11,5,0.000002151116515632533,89.98808,0,0,0,...0
52,58,11,5,0.000002151199802929065,89.99224,0,0,0,...0
52,58,11,5,0.000002151768778071685,89.97951,0,0,0,...0
53,58,11,5,0.0000021544573277240143,89.99619,0,0,0,...0
53,58,11,5,0.0000021550566184438176,89.97882,0,0,0,...0
53,58,11,5,0.000002155234746161239,89.98808,0,0,0,...0
53,58,11,5,0.000002155318133083723,89.99224,0,0,0,...0
53,58,11,5,0.000002155887788818619,89.97951,0,0,0,...0
53,58,11,5,0.0000021565968369188298,89.97644,0,0,0,...0
53,58,11,5,0.0000021571961276386335,89.97882,0,0,0,...0
53,58,11,5,0.0000021573742553560547,89.98808,0,0,0,...0
53,58,11,5,0.0000021574576422785387,89.99224,0,0,0,...0
53,58,11,5,0.000002158027298013435,89.97951,0,0,0,...0
53,58,11,5,0.0000021587363461136457,89.97644,0,0,0,...0
53,58,11,5,0.0000021592598576197814,89.97882,0,0,0,...0
53,58,11,5,0.000002159437985337203,89.98808,0,0,0,...0
53,58,11,5,0.000002159521372259687,89.99224,0,0,0,...0
53,58,11,5,0.0000021600910279945827,89.97951,0,0,0,...0
53,58,11,5,0.0000021608000760947936,89.97644,0,0,0,...0
53,58,11,5,0.000002161035091019267,89.97882,0,0,0,...0
53,58,11,5,0.0000021612132187366883,89.98808,0,0,0,...0
53,58,11,5,0.0000021612966056591727,89.99224,0,0,0,...0
53,58,11,5,0.000002161866261394069,89.97951,0,0,0,...0
54,58,11,5,0.000002165159031488896,89.97644,0,0,0,...0
54,58,11,5,0.0000021652800121447746,89.98911,0,0,0,...0
54,58,11,5,0.000002165458352679063,89.98808,0,0,0,...0
54,58,11,5,0.0000021655418392275,89.99224,0,0,0,...0
54,58,11,5,0.0000021661121755546716,89.97951,0,0,0,...0
